ID,ProcessCpuUsage,SystemCpuUsage,SocketFreq1,ProbabilityMemLoadVectorMemory,ProbabilityUnclassifiedBranch,ProbabilityMemUpdateVectorLogic,ProbabilityMemUpdateVectorMemory,ProbabilityMemStoreScalarLogic,SocketFreq0,ProbabilityMemStoreVectorLogic,SocketPower1,ProbabilityMemUpdateUnclassifiedLogic,FanSpeed5,ProbabilityMemUpdateScalarMemory,ProbabilityMemStoreUnclassifiedMemory,ProbabilityMemStoreVectorArithmetic,ProbabilityRegisterScalarLogic,Timestamp,FanSpeed14,SocketPower0,ProbabilityMemStoreVectorMemory,ProbabilityMemUpdateScalarLogic,PSUPower0,PSUPower1,FanSpeed15,FanSpeed12,ProbabilityRegisterScalarArithmetic,ProbabilityMemLoadScalarArithmetic,ProbabilityScalarBranch,FanSpeed11,ProbabilityMemLoadVectorLogic,ProbabilityRegisterScalarMemory,ProbabilityRegisterVectorArithmetic,ProbabilityRegisterUnclassifiedArithmetic,ProbabilityMemUpdateScalarArithmetic,ProbabilityMemLoadScalarLogic,ProbabilityMemLoadVectorArithmetic,ProbabilityMemLoadScalarMemory,ProbabilityVectorBranch,ProbabilityMemLoadUnclassifiedArithmetic,ProbabilityRegisterVectorLogic,ProbabilityMemUpdateUnclassifiedArithmetic,ProbabilityMemUpdateVectorArithmetic,ProbabilityRegisterUnclassifiedLogic,FanSpeed6,ProbabilityMemLoadUnclassifiedLogic,ProbabilityMemStoreUnclassifiedArithmetic,ProbabilityRegisterUnclassifiedMemory,ProbabilityMemLoadUnclassifiedMemory,ProbabilityMemUpdateUnclassifiedMemory,ProbabilityUnclassifiedJump,ProbabilityVectorJump,FanSpeed0,FanSpeed13,FanSpeed1,TimeDifference,ProbabilityMemStoreScalarArithmetic,FanSpeed3,ProbabilityRegisterVectorMemory,FanSpeed2,FanSpeed4,ProbabilityScalarJump,FanSpeed7,ProbabilityMemStoreUnclassifiedLogic,FanSpeed8,FanSpeed9,ProbabilityMemStoreScalarMemory,FanSpeed10
22,49.638512,50.679688,1498.444214,37.400002,0.190000,0.0,0.0,0.0,1498.306763,6.180000,96.134758,0.0,13920.000000,0.0,0.0,4.990000,0.040000,27971010,22920.000000,94.418182,26.520002,0.0,374.000000,5.000000,13680.000000,22920.000000,0.430000,0.0,0.000000,13320.000000,0.0,0.790000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,23160.000000,13680.000000,13560.000000,7250,0.0,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,0.780000,22920.000000
23,49.612068,50.640625,1498.553589,35.419998,0.160000,0.0,0.0,0.0,1498.548950,7.530000,95.943817,0.0,13920.000000,0.0,0.0,5.280000,0.080000,27978250,22920.000000,94.412621,24.780003,0.0,372.000000,5.000000,13560.000000,22920.000000,0.260000,0.0,0.000000,13320.000000,0.0,1.320000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22800.000000,13560.000000,13560.000000,7240,0.0,13440.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.690000,22800.000000
24,49.619221,50.656250,1498.403076,40.309986,0.120000,0.0,0.0,0.0,1498.506470,6.940000,96.115990,0.0,13920.000000,0.0,0.0,5.400000,0.040000,27985420,22920.000000,94.591850,23.969995,0.0,375.000000,5.000000,13560.000000,22920.000000,0.330000,0.0,0.000000,13320.000000,0.0,0.890000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13680.000000,13680.000000,7170,0.0,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,1.000000,23160.000000
25,49.617638,50.648438,1498.298950,37.240002,0.180000,0.0,0.0,0.0,1498.135376,6.690000,96.029030,0.0,13920.000000,0.0,0.0,5.450000,0.110000,27992480,22800.000000,94.356956,25.799992,0.0,374.000000,5.000000,13560.000000,23160.000000,0.380000,0.0,0.000000,13320.000000,0.0,0.720000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13680.000000,13680.000000,7060,0.0,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.660000,22920.000000
26,49.608845,50.648438,1498.270874,33.959999,0.300000,0.0,0.0,0.0,1498.527832,8.560000,96.029518,0.0,13920.000000,0.0,0.0,4.600000,0.050000,27999870,22920.000000,94.479881,26.080006,0.0,374.000000,5.000000,13680.000000,22920.000000,0.340000,0.0,0.000000,13320.000000,0.0,1.140000,0.0,0.0,0.0,0.020000,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13680.000000,13680.000000,7390,0.0,13560.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.570000,22920.000000
27,49.657581,50.695312,1498.503174,35.989990,0.180000,0.0,0.0,0.0,1498.471069,6.250000,96.120384,0.0,13920.000000,0.0,0.0,4.580000,0.060000,28006910,22920.000000,94.445297,26.389996,0.0,374.000000,5.000000,13680.000000,22920.000000,0.290000,0.0,0.000000,13320.000000,0.0,0.650000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13440.000000,13560.000000,7040,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,1.280000,23160.000000
28,49.623882,50.648438,1498.455322,34.540005,0.050000,0.0,0.0,0.0,1498.440674,7.880000,96.027695,0.0,13920.000000,0.0,0.0,5.340000,0.020000,28014190,22800.000000,94.321869,26.199993,0.0,374.000000,5.000000,13440.000000,23160.000000,0.350000,0.0,0.000000,13320.000000,0.0,0.810000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,23160.000000,13680.000000,13560.000000,7280,0.0,13680.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.900000,23160.000000
29,49.618584,50.648438,1498.410400,35.189995,0.370000,0.0,0.0,0.0,1498.553589,6.340000,96.052437,0.0,13920.000000,0.0,0.0,5.910000,0.0,28021380,22920.000000,94.338722,24.509998,0.0,374.000000,5.000000,13680.000000,22920.000000,0.360000,0.0,0.000000,13440.000000,0.0,0.850000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13560.000000,13560.000000,7190,0.0,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.730000,23160.000000
30,49.615578,50.640625,1498.500244,38.240005,0.060000,0.0,0.0,0.0,1498.306396,6.410000,96.104797,0.0,13920.000000,0.0,0.0,5.090000,0.080000,28028310,22920.000000,94.559464,25.369997,0.0,373.000000,5.000000,13560.000000,22920.000000,0.380000,0.0,0.000000,13320.000000,0.0,1.080000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13560.000000,13560.000000,6930,0.0,13680.000000,0.0,22920.000000,23160.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,0.650000,22920.000000
31,49.615959,50.656250,1498.467773,37.100010,0.190000,0.0,0.0,0.020000,1498.372192,7.300000,95.912926,0.0,13800.000000,0.0,0.0,4.570000,0.360000,28035440,22920.000000,94.376389,24.519999,0.0,374.000000,5.000000,13560.000000,22800.000000,0.680000,0.0,0.000000,13320.000000,0.0,0.990000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,22920.000000,13560.000000,13680.000000,7130,0.0,13680.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.660000,22920.000000
32,49.624233,50.656250,1498.423828,36.559998,0.230000,0.0,0.0,0.0,1498.357788,6.730000,96.043816,0.0,13920.000000,0.0,0.0,4.620000,0.100000,28042810,22800.000000,94.520096,25.360006,0.0,373.000000,5.000000,13560.000000,22920.000000,0.380000,0.0,0.000000,13320.000000,0.0,1.140000,0.0,0.0,0.0,0.0,0.0,0.060000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.060000,0.000000,23160.000000,13560.000000,13680.000000,7370,0.020000,13560.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,1.360000,22800.000000
33,49.603004,50.632812,1498.385498,36.540009,0.120000,0.0,0.0,0.0,1498.478271,7.230000,96.016754,0.0,13920.000000,0.0,0.0,4.190000,0.050000,28050160,22920.000000,94.333344,25.639997,0.0,373.000000,5.000000,13680.000000,22920.000000,0.510000,0.0,0.000000,13440.000000,0.0,1.010000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13680.000000,13560.000000,7350,0.020000,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,1.040000,22920.000000
34,49.627056,50.656250,1498.471924,33.909996,0.120000,0.0,0.0,0.0,1498.310059,6.560000,96.202446,0.0,13920.000000,0.0,0.0,4.690000,0.040000,28057450,22920.000000,94.490112,26.650002,0.0,373.000000,5.000000,13560.000000,22800.000000,0.410000,0.0,0.000000,13320.000000,0.0,0.730000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13560.000000,13680.000000,7290,0.0,13680.000000,0.0,22920.000000,22920.000000,0.000000,13560.000000,0.0,22920.000000,13800.000000,1.030000,22920.000000
35,49.599636,50.632812,1498.224731,35.079983,0.610000,0.0,0.0,0.0,1498.369385,7.060000,95.981529,0.0,13920.000000,0.0,0.0,4.920000,0.510000,28064650,22920.000000,94.298912,25.100012,0.0,374.000000,5.000000,13560.000000,22920.000000,0.390000,0.0,0.000000,13320.000000,0.0,0.750000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,23160.000000,13680.000000,13560.000000,7200,0.0,13680.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,1.420000,22920.000000
36,49.638271,50.679688,1498.470703,35.999985,0.100000,0.0,0.0,0.0,1498.267944,6.930000,96.160225,0.0,13920.000000,0.0,0.0,5.870000,0.020000,28071980,23160.000000,94.470680,25.760000,0.0,374.000000,5.000000,13680.000000,22920.000000,0.340000,0.0,0.000000,13320.000000,0.0,1.790000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.060000,0.000000,22920.000000,13680.000000,13560.000000,7330,0.0,13680.000000,0.0,22920.000000,23160.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.890000,22920.000000
37,49.606636,50.632812,1498.518433,35.950005,0.060000,0.0,0.0,0.0,1498.487549,6.730000,96.084740,0.0,13920.000000,0.0,0.0,5.620000,0.050000,28079150,22800.000000,94.385513,26.689991,0.0,373.000000,5.000000,13560.000000,23160.000000,0.370000,0.0,0.000000,13320.000000,0.0,0.730000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22560.000000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,23160.000000,13560.000000,13680.000000,7170,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,1.050000,22920.000000
38,49.651810,50.679688,1498.542358,36.270000,0.110000,0.0,0.0,0.0,1498.239136,6.920000,96.010391,0.0,13920.000000,0.0,0.0,4.890000,0.050000,28086300,22920.000000,94.483238,28.070004,0.0,374.000000,5.000000,13680.000000,22920.000000,0.490000,0.0,0.000000,13320.000000,0.0,0.850000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,23160.000000,13680.000000,13560.000000,7150,0.0,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,0.740000,22920.000000
39,49.574547,50.609375,1498.549561,35.180000,0.130000,0.0,0.0,0.0,1498.485107,8.280001,95.989906,0.0,13920.000000,0.0,0.0,3.830000,0.340000,28093580,22800.000000,94.434494,25.679993,0.0,375.000000,5.000000,13560.000000,22920.000000,0.440000,0.0,0.000000,13320.000000,0.0,1.120000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,22920.000000,13560.000000,13560.000000,7280,0.0,13680.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,1.170000,22800.000000
40,49.642063,50.679688,1498.037476,34.899990,0.160000,0.0,0.0,0.0,1498.389771,6.960001,95.964813,0.0,13920.000000,0.0,0.0,4.620000,0.080000,28100870,22800.000000,94.408516,26.709993,0.0,373.000000,5.000000,13680.000000,22800.000000,0.370000,0.0,0.000000,13320.000000,0.0,0.840000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13560.000000,13680.000000,7290,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,1.030000,23160.000000
41,49.609375,50.640625,1498.496948,35.770000,0.110000,0.0,0.0,0.0,1498.158569,7.780000,96.083382,0.0,13920.000000,0.0,0.0,4.720000,0.040000,28107960,22800.000000,94.553589,26.059999,0.0,375.000000,5.000000,13560.000000,22920.000000,0.680000,0.0,0.000000,13320.000000,0.0,1.270000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13680.000000,13560.000000,7090,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,0.760000,23160.000000
42,49.645790,50.679688,1498.305176,36.520000,0.170000,0.0,0.0,0.0,1498.330688,7.210000,96.088348,0.0,13920.000000,0.0,0.0,4.200000,0.040000,28115140,22800.000000,94.381653,25.989998,0.0,374.000000,5.000000,13680.000000,22800.000000,0.470000,0.0,0.000000,13320.000000,0.0,0.890000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13680.000000,13680.000000,7180,0.0,13560.000000,0.0,22920.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13680.000000,0.750000,22920.000000
43,49.583187,50.601562,1498.592041,36.010006,0.160000,0.0,0.0,0.0,1498.524780,6.150000,95.972084,0.0,13920.000000,0.0,0.0,5.760000,0.020000,28122210,22800.000000,94.433876,26.490000,0.0,372.000000,5.000000,13680.000000,23160.000000,0.610000,0.0,0.000000,13320.000000,0.0,1.580000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13680.000000,13680.000000,7070,0.0,13560.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,0.700000,22920.000000
44,49.652058,50.687500,1498.596680,36.620003,0.140000,0.0,0.0,0.0,1498.327026,7.410000,96.055496,0.0,13920.000000,0.0,0.0,4.470000,0.130000,28129420,22920.000000,94.358116,25.920002,0.0,374.000000,5.000000,13680.000000,23160.000000,0.350000,0.0,0.000000,13320.000000,0.0,0.740000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.040000,0.000000,22920.000000,13560.000000,13560.000000,7210,0.0,13560.000000,0.0,22920.000000,22800.000000,0.000000,13440.000000,0.0,22920.000000,13680.000000,1.210000,23160.000000
45,49.576599,50.609375,1498.565186,36.090004,0.410000,0.0,0.0,0.0,1498.395752,6.920000,96.135674,0.0,13920.000000,0.0,0.0,4.370000,0.100000,28136680,22800.000000,94.435577,26.070000,0.0,374.000000,5.000000,13560.000000,23160.000000,0.650000,0.0,0.000000,13320.000000,0.0,0.820000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.020000,0.000000,23160.000000,13560.000000,13560.000000,7260,0.0,13680.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22800.000000,13800.000000,1.220000,22920.000000
46,49.641521,50.679688,1498.579224,34.349998,0.080000,0.0,0.0,0.0,1498.300903,7.770000,96.025642,0.0,13920.000000,0.0,0.0,4.220000,0.040000,28143860,22920.000000,94.304703,25.910004,0.0,373.000000,5.000000,13560.000000,22920.000000,0.440000,0.0,0.000000,13320.000000,0.0,1.330000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,22920.000000,13560.000000,13680.000000,7180,0.0,13560.000000,0.0,23160.000000,22800.000000,0.000000,13440.000000,0.0,23160.000000,13680.000000,0.920000,22800.000000
47,49.612686,50.648438,1498.586670,35.900009,0.160000,0.0,0.0,0.0,1498.432739,6.550000,96.052063,0.0,13920.000000,0.0,0.0,4.530000,0.150000,28150970,22800.000000,94.514114,25.640003,0.0,374.000000,5.000000,13560.000000,23160.000000,0.300000,0.0,0.000000,13320.000000,0.0,0.830000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22800.000000,0.0,0.0,0.0,0.0,0.0,0.000000,0.000000,23160.000000,13560.000000,13560.000000,7110,0.0,13560.000000,0.0,23160.000000,22920.000000,0.000000,13440.000000,0.0,22920.000000,13800.000000,1.450000,22920.000000
48,49.625561,50.664062,1498.517944,36.440002,0.240000,0.0,0.0,0.0,1498.526978,6.990000,95.972412,0.0,13920.000000,0.0,0.0,4.990000,0.040000,28158190,22800.000000,94.440376,24.470003,0.0,374.000000,5.000000,13560.000000,22920.000000,0.350000,0.0,0.000000,13320.000000,0.0,0.860000,0.0,0.0,0.0,0.0,0.0,0.0,0.000000,0.0,0.0,0.0,0.0,0.0,22920.000000,0.0,0.0,0.0,0.0,0.0,0.050000,0.000000,22920.000000,13560.000000,13560.000000,7220,0.0,13560.000000,0.0,22920.000000,23160.000000,0.000000,13560.000000,0.0,22800.000000,13800.000000,0.740000,22920.000000
